thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
008825,"pA, panuval, pAvai;; tantu, tantra, tanU etc.,",1997,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1997-July/008825.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
008834,Info regarding South-Asian Archaelogy (fwd),1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-July/008834.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
008830,Mahabharata,1997,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1997-July/008830.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
008850,Light relief,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-July/008850.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `poem` using `register_kavya`
008864,Q: A poem from Ciivaka cintaamaNi,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-July/008864.html,,kavya,Kāvya,2,2,subject_pattern,subject matched `poem` using `register_kavya`; subject matched `Poem` using `register_kavya`
008865,Amorphousphallus Campanulatus and proof of pre-Vedic Tantrism?,1997,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1997-July/008865.html,I,tantra,Tantra; Vedic,1,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Tantrism` using `register_tantra`
008903,Puranic Myths in Maun_i short story,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-August/008903.html,,katha,Kathā,2,2,subject_pattern,subject matched `story` using `register_katha`; subject matched `story` using `register_katha`
008914,A myth found in Mauni's short story,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-August/008914.html,,katha; rgveda,Kathā; Ṛgveda,2,2,subject_pattern,subject matched `story` using `register_katha`; subject matched `RV` using `register_rgveda`
008913,Translation of RV 10.146.6,1997,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1997-August/008913.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
008923,Sem: TOCHARIAN,1997,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1997-August/008923.html,,hors_inde,Outside India,1,1,subject_pattern,subject matched `TOCHARIAN` using `register_hors_inde`
009018,A Tamil Poem,1997,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1997-August/009018.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `Poem` using `register_kavya`
009040,Ayur Vedic or Tibetan Medical Texts,1997,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1997-August/009040.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009043,Ayur Vedic or Tibetan Medical Texts,1997,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1997-August/009043.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009078,Ancient Indian Sciences,1997,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1997-September/009078.html,,epic,Epic,1,1,subject_pattern,subject matched `epic` using `register_epic`
009084,epic marriage,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-September/009084.html,,epic,Epic,1,1,subject_pattern,subject matched `epic` using `register_epic`
009217,AW: cAra,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-September/009217.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009219,Ayur Vedic or Tibetan Medical Texts,1997,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1997-September/009219.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009253,Vedic Concordances,1997,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1997-September/009253.html,I,,Vedic,3,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
009257,Vedic Concordances: Notice,1997,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1997-September/009257.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009259,Vedic Concordances,1997,Veda and ritual,general discussion,8,https://list.indology.info/pipermail/indology/1997-September/009270.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009266,Vedic Concordances,1997,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1997-September/009266.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009268,Online Searchable Vedic Conc.,1997,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/1997-September/009268.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009292,Downloading diacritic Roman fonts for Indian Languages,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-September/009292.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
009338,Help Wanted,1997,General scholarly discussion,identification/help request,4,https://list.indology.info/pipermail/indology/1997-September/009338.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
009339,ke;sava.m etc. verse,1997,General scholarly discussion,philological discussion,1,https://list.indology.info/pipermail/indology/1997-September/009339.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
009350,mukta nirukta,1997,Grammar and linguistics,philological discussion,1,https://list.indology.info/pipermail/indology/1997-September/009350.html,II,,Pāṇinian,1,1,subject_pattern,subject matched `nirukta` using `state_II`
009449,The Bhagavad Gita site,1997,Texts and philology,general discussion,15,https://list.indology.info/pipermail/indology/1997-October/009449.html,I; III,upanisad,Epic & prolongements; Upaniṣad; Vedic,5,9,subject_pattern,subject matched `Gita` using `state_III`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`
009456,chAndogya upaniSad 1.1.8 and 8.3.5,1997,Veda and ritual,general discussion,12,https://list.indology.info/pipermail/indology/1997-October/009456.html,I,upanisad,Upaniṣad; Vedic,7,14,subject_pattern,subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`
009460,chAndogya upaniSad 1.1.8 and 8.3.5,1997,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009460.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`
009490,chAndogya upaniSad 1.1.8 and 8.3.5,1997,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009490.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`
009510,"potters, brahmins, and RSis (contd.)",1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-October/009510.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`
009522,References for kAlasUtra in atharvaveda,1997,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1997-October/009522.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `atharvaveda` using `state_I`; subject matched `atharva` using `register_atharva`
009554,English translation of Bhavishya Purana,1997,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1997-October/009554.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
009577,Asktavakra Gita revised translation,1997,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1997-October/009577.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
009662,Atharva Veda info request,1997,Bibliographic requests,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009662.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009659,Q: Book title,1997,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1997-October/009659.html,I,atharva,Atharvaveda; Vedic,2,4,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`; subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009661,Update 3 to Pali Canon online,1997,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/1997-October/009661.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
009663,Centre National de la recherche Scientifique,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-October/009663.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009666,Atharva Veda info request,1997,Bibliographic requests,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009666.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009672,Atharva Veda info request,1997,Bibliographic requests,general discussion,3,https://list.indology.info/pipermail/indology/1997-October/009672.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009669,Narayaniya studies,1997,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1997-October/009669.html,I; V,atharva; jaina,Atharvaveda; Buddhist / Jaina; Jaina; Vedic,3,6,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`; subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009690,Pali Canon on CD-ROM from Vipassana Research Institute,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009690.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
009683,Atharva Veda info request,1997,Bibliographic requests,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009683.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009692,Atharva Veda info request,1997,Bibliographic requests,general discussion,2,https://list.indology.info/pipermail/indology/1997-November/009692.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009691,Marathi repha,1997,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1997-November/009691.html,I; II,atharva; vyakarana,Atharvaveda; Pāṇinian; Vedic; Vyākaraṇa,2,4,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`; subject matched `grammatical` using `state_II`; subject matched `grammatical` using `register_vyakarana`
009700,List of stories,1997,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009700.html,,katha,Kathā,1,1,subject_pattern,subject matched `stories` using `register_katha`
009706,Accepted dates of Vedic and related texts,1997,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1997-November/009706.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009708,Accepted dates of Vedic and related texts,1997,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1997-November/009710.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009713,m/anusvAra & s/visarga,1997,General scholarly discussion,general discussion,24,https://list.indology.info/pipermail/indology/1997-November/009717.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
009739,New Book: Epic Narratives in the Hoysala Temples,1997,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009739.html,,epic,Epic,1,1,subject_pattern,subject matched `Epic` using `register_epic`
009742,m/anusvAra & s/visarga,1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-November/009742.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009763,Atharva Veda info request,1997,Bibliographic requests,general discussion,2,https://list.indology.info/pipermail/indology/1997-November/009764.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009793,Tamil's contribution to Paninian grammatical tradition,1997,Grammar and linguistics,philological discussion,4,https://list.indology.info/pipermail/indology/1997-November/009793.html,II,vyakarana,Pāṇinian; Vyākaraṇa,2,4,subject_pattern,subject matched `grammatical` using `state_II`; subject matched `grammatical` using `register_vyakarana`; subject matched `grammatical` using `state_II`; subject matched `grammatical` using `register_vyakarana`
009808,Tamil's contribution to Paninian grammatical tradition,1997,Grammar and linguistics,philological discussion,1,https://list.indology.info/pipermail/indology/1997-November/009808.html,II,vyakarana,Pāṇinian; Vyākaraṇa,1,2,subject_pattern,subject matched `grammatical` using `state_II`; subject matched `grammatical` using `register_vyakarana`
009804,Atharva Veda info request,1997,Bibliographic requests,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009804.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Atharva` using `register_atharva`
009810,Roman transliteration of Tamil n's,1997,Digital resources and tools,digital resource/tool,7,https://list.indology.info/pipermail/indology/1997-November/009810.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009811,Sanskrit-Hindi position at UVa,1997,Announcements and events,job/position,2,https://list.indology.info/pipermail/indology/1997-November/009811.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009814,Jain Mahabharatas,1997,Buddhism and Jainism,general discussion,5,https://list.indology.info/pipermail/indology/1997-November/009817.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009816,Jain Mahabharatas,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009816.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
009829,Roman transliteration of Tamil n's,1997,Digital resources and tools,digital resource/tool,28,https://list.indology.info/pipermail/indology/1997-November/009829.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Tripitaka` using `state_V`
009840,Jaina Mahabharatas,1997,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/1997-November/009840.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009946,Obscure(?) Jaina Text,1997,Buddhism and Jainism,philological discussion,2,https://list.indology.info/pipermail/indology/1997-November/009946.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009967,Obscure(?) Jaina Text,1997,Buddhism and Jainism,philological discussion,1,https://list.indology.info/pipermail/indology/1997-November/009967.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
009960,Apologies from Genevieve Guesdon,1997,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1997-November/009984.html,,katha,Kathā,2,2,subject_pattern,subject matched `tale` using `register_katha`; subject matched `tale` using `register_katha`
010028,Revision of the MBh files,1997,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1997-November/010029.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
010037,Nepal-German Manuscript Preservation Project,1997,Manuscripts and epigraphy,philological discussion,3,https://list.indology.info/pipermail/indology/1997-December/010037.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010050,A New Prakrit Dialect,1997,Buddhism and Jainism,general discussion,5,https://list.indology.info/pipermail/indology/1997-December/010050.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Prakrit` using `state_V`
010090,The Dharma of bodhi karma,1997,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1997-December/010090.html,,katha,Kathā,1,1,subject_pattern,subject matched `story` using `register_katha`
010125,Kill before being killed,1997,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1997-December/010127.html,II,vyakarana,Pāṇinian; Vyākaraṇa,1,2,subject_pattern,subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`
010139,"Graha epithets (tArA,tArakA and tAraka)",1997,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1997-December/010139.html,,katha,Kathā,1,1,subject_pattern,subject matched `story` using `register_katha`
010248,"Harvard Or.Ser: M. Deshpande, AV-Pratisakhya",1997,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1997-December/010248.html,,atharva,Atharvaveda,1,1,subject_pattern,subject matched `AV` using `register_atharva`
010257,"Physical impediment, and fighting prowess, in Mahabharata",1997,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1997-December/010257.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010263,"Physical impediment, and fighting prowess, in Mahabharata",1998,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010263.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010273,Tantra texts/Woodroffe,1998,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1998-January/010273.html,III,tantra,Epic & prolongements; Tantra,3,6,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
010278,kuyava in RV,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010278.html,III,epic; rgveda,Epic; Epic & prolongements; Ṛgveda,2,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
010282,Switchover from palm leaves to paper,1998,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1998-January/010286.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
010285,Switchover from palm leaves to paper,1998,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1998-January/010285.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
010288,jogayara in Samavayanga- correction,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010288.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010296,Help with a sentence?,1998,General scholarly discussion,identification/help request,4,https://list.indology.info/pipermail/indology/1998-January/010297.html,III,rgveda,Epic & prolongements; Ṛgveda,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `RV` using `register_rgveda`
010305,kuyava in RV,1998,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1998-January/010305.html,,rgveda,Ṛgveda,1,1,subject_pattern,subject matched `RV` using `register_rgveda`
010309,Kashmiri Text of Gita,1998,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1998-January/010309.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010324,Uttara Kuru,1998,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1998-January/010324.html,III,epic; hors_inde,Epic; Epic & prolongements; Outside India,3,4,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Tocharian` using `register_hors_inde`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
010345,Re,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-January/010345.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010360,Kotishila,1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-January/010360.html,III,,Epic & prolongements,3,3,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
010367,Yiddish translation of Gita (?),1998,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/1998-January/010367.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010366,"""Indus Script"" , ""Aryan Invasion Theory"" and ""horse(s) in the Indus Valley""",1998,General scholarly discussion,general discussion,20,https://list.indology.info/pipermail/indology/1998-January/010366.html,III,epic; epig,Epic; Epic & prolongements; Epigraphic,12,13,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Inscription` using `register_epig`; subject matched `Gita` using `state_III`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Gita` using `state_III`
010381,Linguists,1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-January/010381.html,,epig,Epigraphic,1,1,subject_pattern,subject matched `Inscription` using `register_epig`
010384,Personal web link collection,1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-January/010384.html,,epig,Epigraphic,2,2,subject_pattern,subject matched `Inscription` using `register_epig`; subject matched `inscription` using `register_epig`
010391,linguistic & mathematics,1998,Grammar and linguistics,philological discussion,6,https://list.indology.info/pipermail/indology/1998-January/010391.html,III,epig,Epic & prolongements; Epigraphic,2,2,subject_pattern,subject matched `Inscription` using `register_epig`; subject matched `Gita` using `state_III`
010396,Vedic sacrifice,1998,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1998-January/010396.html,I; III,,Epic & prolongements; Vedic,3,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Gita` using `state_III`
010412,Vedic sacrifice,1998,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010412.html,I; III,,Epic & prolongements; Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Gita` using `state_III`
010404,New Ramayana book,1998,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010404.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
010420,Yiddish translation of Gita (?),1998,Texts and philology,philological discussion,3,https://list.indology.info/pipermail/indology/1998-January/010420.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010428,camel,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010428.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010441,Languages ( was : Yiddish translation of Gita ),1998,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1998-January/010441.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010434,Yiddish translation of Gita (?),1998,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1998-January/010434.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010446,Yiddish translation of Gita (?),1998,Texts and philology,philological discussion,17,https://list.indology.info/pipermail/indology/1998-January/010446.html,III,epic,Epic; Epic & prolongements,10,11,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `Gita` using `state_III`
010457,Uttara Kuru,1998,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1998-January/010457.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
010450,Languages ( was : Yiddish translation of Gita,1998,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/1998-January/010450.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010461,IndoTimes Roman and copyright,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010461.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010472,IndoTimes Roman and copyright,1998,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1998-January/010472.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010486,Languages ( was : Yiddish translation of Gita,1998,Texts and philology,philological discussion,3,https://list.indology.info/pipermail/indology/1998-January/010486.html,III,,Epic & prolongements,3,3,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
010499,Languages ( was : Yiddish translation of Gita,1998,Texts and philology,philological discussion,8,https://list.indology.info/pipermail/indology/1998-January/010499.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010516,Languages ( was : Yiddish translation of Gita,1998,Texts and philology,philological discussion,3,https://list.indology.info/pipermail/indology/1998-January/010516.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
010520,Telegu Inscription,1998,Manuscripts and epigraphy,general discussion,1,https://list.indology.info/pipermail/indology/1998-January/010520.html,,epig,Epigraphic,1,1,subject_pattern,subject matched `Inscription` using `register_epig`
010535,Telegu Inscription,1998,Manuscripts and epigraphy,general discussion,2,https://list.indology.info/pipermail/indology/1998-January/010535.html,,epig,Epigraphic,2,2,subject_pattern,subject matched `Inscription` using `register_epig`; subject matched `inscription` using `register_epig`
010529,Telegu Inscription,1998,Manuscripts and epigraphy,general discussion,1,https://list.indology.info/pipermail/indology/1998-January/010529.html,,epig,Epigraphic,1,1,subject_pattern,subject matched `Inscription` using `register_epig`
010541,Sankaracarya of the North,1998,General scholarly discussion,general discussion,13,https://list.indology.info/pipermail/indology/1998-January/010541.html,,bhasya,Bhāṣya,2,2,subject_pattern,subject matched `Shankara` using `register_bhasya`; subject matched `Shankara` using `register_bhasya`
010710,Tamil words in English,1998,General scholarly discussion,general discussion,59,https://list.indology.info/pipermail/indology/1998-February/010710.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`
010744,pronunciation of Leon Feer,1998,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1998-February/010744.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
010802,Postscript Devanagari Font,1998,Digital resources and tools,digital resource/tool,12,https://list.indology.info/pipermail/indology/1998-February/010803.html,I,sutra,Sūtra; Vedic,1,2,subject_pattern,subject matched `Srauta` using `state_I`; subject matched `Srauta` using `register_sutra`
