thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
015864,"Kashmir, Tamilnadu, Panini, Abhinavagupta, etc.",1999,Grammar and linguistics,philological discussion,10,https://list.indology.info/pipermail/indology/1999-February/015876.html,II; III,vyakarana,Epic & prolongements; Pāṇinian; Vyākaraṇa,7,13,subject_pattern,subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`
015906,Locating a BORI critical edition Mahabharata,1999,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/1999-February/015906.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
015940,VijnAnavAda & Dvaita,1999,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1999-February/015946.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
015985,Funayama,1999,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1999-February/015985.html,II; III,epic; vyakarana,Epic; Epic & prolongements; Pāṇinian; Vyākaraṇa,4,6,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Gita` using `state_III`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
016061,Ref. check- Possible misprint in critical edition Bhag. Gita,1999,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/1999-February/016061.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
016065,Yet another areal feature in SA languages?,1999,General scholarly discussion,general discussion,17,https://list.indology.info/pipermail/indology/1999-February/016087.html,III,,Epic & prolongements,9,9,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
016076,A few more Bhagavad Gita obscurities.,1999,Texts and philology,general discussion,7,https://list.indology.info/pipermail/indology/1999-February/016083.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
054101,A few more Bhagavad Gita obscurities.,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-February/054101.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
016128,Personal attacks on the list,1999,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1999-March/016128.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
016134,Another obscurity in Belvalkar's Gita edition,1999,Texts and philology,philological discussion,10,https://list.indology.info/pipermail/indology/1999-March/016134.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
016151,Yet another areal feature in SA languages?,1999,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1999-March/016151.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016154,Louis de La Vallee Poussin,1999,General scholarly discussion,general discussion,11,https://list.indology.info/pipermail/indology/1999-March/016154.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
016153,Yet another areal/DETAILS,1999,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1999-March/016153.html,III,kavya,Epic & prolongements; Kāvya,3,6,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`; subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`; subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016164,Ref. check verse 6.41 Bhagavad Gita,1999,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1999-March/016164.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016161,Ref. check verse 6.41 Bhagavad Gita,1999,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1999-March/016161.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016177,Ref. check verse 6.41 Bhagavad Gita,1999,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1999-March/016177.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016174,travelling over the 'black sea',1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-March/016175.html,I; III,,Epic & prolongements; Vedic,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `veda` using `state_I`
016171,Ref. check verse 6.41 Bhagavad Gita,1999,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1999-March/016171.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016179,Sources of lexicography,1999,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1999-March/016179.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
016205,SV: Gita translations,1999,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1999-March/016205.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
016221,Ref. check verse 6.41 Bhagavad Gita,1999,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1999-March/016221.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016218,new publication,1999,General scholarly discussion,announcement/event,8,https://list.indology.info/pipermail/indology/1999-March/016223.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MahAbhArata` using `state_III`; subject matched `MahAbhArata` using `register_epic`
016234,Guru,1999,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1999-March/016235.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
016303,syAla/zyAla in BORI mahabharata,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-March/016303.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `mahabharata` using `state_III`; subject matched `mahabharata` using `register_epic`
016357,Ref. check verse 7.22 Bhagavad Gita,1999,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1999-March/016357.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016356,Clarification to Ref. check verse 7.22 Bhagavad Gita,1999,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/1999-March/016356.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `verse` using `register_kavya`
016622,A text dealing with Ayurveda,1999,Texts and philology,philological discussion,6,https://list.indology.info/pipermail/indology/1999-April/016622.html,III,epic; epig,Epic; Epic & prolongements; Epigraphic,2,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `inscription` using `register_epig`
016639,passi's address,1999,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1999-April/016639.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
016660,Early translations of the gItA,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-April/016660.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `gItA` using `state_III`
017105,varna and jati,1999,General scholarly discussion,general discussion,20,https://list.indology.info/pipermail/indology/1999-May/017105.html,I; III; V,bauddha; bhasya; purana; rgveda,Bauddha; Bhāṣya; Buddhist / Jaina; Epic & prolongements; Purāṇa; Vedic; Ṛgveda,4,7,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`; subject matched `TheravAda` using `state_V`; subject matched `TheravAda` using `register_bauddha`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
017437,Historicity of The Flood,1999,General scholarly discussion,general discussion,22,https://list.indology.info/pipermail/indology/1999-June/017439.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `PurANa` using `state_III`; subject matched `PurANa` using `register_purana`
017521,Date of Nagarjuna,1999,General scholarly discussion,general discussion,37,https://list.indology.info/pipermail/indology/1999-June/017541.html,III,purana,Epic & prolongements; Purāṇa,2,4,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
017566,Sri Aurobindo,1999,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/1999-June/017566.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017838,Chandogya Upanisad -- mathematics and ritual,1999,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1999-June/017839.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017847,Drona in Mahabharata,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-June/017847.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017975,Mahabharata in Gandhara,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-July/017975.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017985,"Mahabharata, Signs of the Zodiac, Moon god",1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-July/017985.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
018013,Q: Looking for Sanskrit Texts,1999,Bibliographic requests,identification/help request,3,https://list.indology.info/pipermail/indology/1999-July/018014.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
018021,Mahabharata in the electronic format,1999,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1999-July/018022.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
018600,The New Catalogus Catalogorum,1999,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1999-September/018601.html,I; III,,Epic & prolongements; Vedic,2,2,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `Samhita` using `state_I`
018621,Is there an alternate to the Bhagavadgita while being sworn in?,1999,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1999-September/018621.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Bhagavadgita` using `state_III`
018630,Is there an alternate to the Bhagavadgita while being sworn in?,1999,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1999-October/018630.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Bhagavadgita` using `state_III`
018911,Kaladi and Sankara,1999,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1999-November/018911.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
018933,Buddha/writing in the Ramayana,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-November/018933.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
018937,Buddha/writing in the Ramayana,1999,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1999-November/018937.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
018967,When did the gods become literate?,1999,General scholarly discussion,general discussion,13,https://list.indology.info/pipermail/indology/1999-November/018967.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
018969,When did the gods become literate?,1999,General scholarly discussion,general discussion,11,https://list.indology.info/pipermail/indology/1999-November/018973.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
018986,When did the gods become literate?,1999,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1999-November/018986.html,I; III,katha; purana,Epic & prolongements; Kathā; Purāṇa; Vedic,4,5,subject_pattern,subject matched `story` using `register_katha`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `story` using `register_katha`; subject matched `Vedic` using `state_I`
019013,Wilson and the Padma Purana?,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-November/019013.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
019012,Wilson and the Padma Purana?,1999,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1999-November/019012.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
019021,Wilson and the Padma Purana?,1999,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1999-November/019021.html,III,katha; purana,Epic & prolongements; Kathā; Purāṇa,3,4,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `story` using `register_katha`; subject matched `story` using `register_katha`
019106,econmy size,1999,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1999-November/019106.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
019142,Encyclopedia of Tantra,1999,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/1999-November/019142.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
019145,Good book on Tantra and BhArtrhari,1999,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/1999-November/019145.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
019623,Millennium,2000,General scholarly discussion,general discussion,61,https://list.indology.info/pipermail/indology/2000-January/019623.html,I; II; III; V,bauddha; tantra; vyakarana,Bauddha; Buddhist / Jaina; Epic & prolongements; Pāṇinian; Tantra; Vedic; Vyākaraṇa,13,16,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Theravada` using `state_V`
019627,Vital Statistics,2000,General scholarly discussion,general discussion,20,https://list.indology.info/pipermail/indology/2000-January/019627.html,III; V,bauddha,Bauddha; Buddhist / Jaina; Epic & prolongements,6,7,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Theravada` using `state_V`
019655,Vital Statistics,2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-January/019662.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
019647,Typographical error in the Bhagavad-Gita?,2000,Texts and philology,technical support,4,https://list.indology.info/pipermail/indology/2000-January/019647.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
019692,Vital Statistics,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-January/019692.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
019714,Typographical error in the Bhagavad-Gita?,2000,Texts and philology,technical support,4,https://list.indology.info/pipermail/indology/2000-January/019721.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
019707,Vital Statistics,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-January/019707.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
019729,Typographical error in the Bhagavad-Gita?,2000,Texts and philology,technical support,1,https://list.indology.info/pipermail/indology/2000-January/019729.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
019730,Typographical error in the Bhagavad-Gita?,2000,Texts and philology,technical support,4,https://list.indology.info/pipermail/indology/2000-January/019738.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
019750,Typographical error in the Bhagavad-Gita?,2000,Texts and philology,technical support,6,https://list.indology.info/pipermail/indology/2000-January/019750.html,III; V,,Buddhist / Jaina; Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Pali` using `state_V`
019814,on zankara's date - 2,2000,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2000-January/019814.html,III; V,epic,Buddhist / Jaina; Epic; Epic & prolongements,3,4,subject_pattern,subject matched `Pali` using `state_V`; subject matched `Pali` using `state_V`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019853,) Happy Pongal & Solution for India's language problem :-),2000,History and culture,general discussion,4,https://list.indology.info/pipermail/indology/2000-January/019853.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,2,4,subject_pattern,subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019857,Illustrated Mahabharata,2000,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2000-January/019858.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,4,8,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`
019861,Illustrated Mahabharata,2000,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2000-January/019861.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019872,Noah's Flood,2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-January/019872.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
019905,Vedic accent in taittiriya samhita,2000,Veda and ritual,general discussion,14,https://list.indology.info/pipermail/indology/2000-January/019906.html,I; III; V,bauddha; brahmana; epic,Bauddha; Brāhmaṇa; Buddhist / Jaina; Epic; Epic & prolongements; Vedic,10,18,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `taittiriya` using `register_brahmana`; subject matched `Theravada` using `state_V`; subject matched `Theravada` using `register_bauddha`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`
019936,u.s.tra-dhuumaka (was: Skt vocabulary for: Hail),2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-January/019936.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
020394,on zankara's date - 2,2000,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/2000-March/020394.html,I; III,epic; rgveda,Epic; Epic & prolongements; Vedic; Ṛgveda,3,5,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`; subject matched `Vedanga` using `state_I`
020615,Telugu history,2000,History and culture,general discussion,3,https://list.indology.info/pipermail/indology/2000-March/020615.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
020641,creative atomic scientist's translations,2000,General scholarly discussion,general discussion,21,https://list.indology.info/pipermail/indology/2000-March/020641.html,I; III,epic; yajus,Epic; Epic & prolongements; Vedic; Yajurveda,7,9,subject_pattern,subject matched `Vedanga` using `state_I`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Vedanga` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Yajur` using `register_yajus`
020710,"Ceremonial disposal of the ""asva"" carcass (apart from the asvamedha sacrifice)?",2000,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2000-March/020721.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
020727,Dates of the written Rgveda,2000,Veda and ritual,general discussion,7,https://list.indology.info/pipermail/indology/2000-March/020727.html,I; III,epic; rgveda,Epic; Epic & prolongements; Vedic; Ṛgveda,4,8,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
020787,Mahabharata question,2000,Texts and philology,identification/help request,4,https://list.indology.info/pipermail/indology/2000-March/020795.html,I; III,epic,Epic; Epic & prolongements; Vedic,2,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Vedanga` using `state_I`
020884,Horse with 17 pairs of ribs,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-March/020884.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
020890,"tech. question, Mac OS 8.6",2000,General scholarly discussion,identification/help request,5,https://list.indology.info/pipermail/indology/2000-March/020890.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
021162,Vaitarini,2000,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/2000-April/021167.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
021195,Leverite; Vyasa; The Mahabharata,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-April/021195.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
021194,Leverite; Vyasa; The Mahabharata,2000,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2000-May/021194.html,III,epic,Epic; Epic & prolongements,5,10,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
021214,purANa in chAndogyopanishad?,2000,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2000-May/021214.html,III,purana,Epic & prolongements; Purāṇa,3,6,subject_pattern,subject matched `purANa` using `state_III`; subject matched `purANa` using `register_purana`; subject matched `purANa` using `state_III`; subject matched `purANa` using `register_purana`; subject matched `purANa` using `state_III`; subject matched `purANa` using `register_purana`
021523,Technical Terminology of Shastraic Sanskrit,2000,General scholarly discussion,technical support,2,https://list.indology.info/pipermail/indology/2000-June/021523.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
022260,Rajaram's PILTDOWN horse,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-August/022260.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Bhagavadgita` using `state_III`
022379,Hindu names for Kashmiri Muslims (Was: Nehru-Gandhi dynasty),2000,History and culture,general discussion,12,https://list.indology.info/pipermail/indology/2000-August/022379.html,III,bhasya,Bhāṣya; Epic & prolongements,2,2,subject_pattern,subject matched `Shankara` using `register_bhasya`; subject matched `Bhagavadgita` using `state_III`
022503,Thanks for replies (was: request for out of print books),2000,Bibliographic requests,general discussion,19,https://list.indology.info/pipermail/indology/2000-August/022503.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `Bhagavadgita` using `state_III`
022506,,2000,General scholarly discussion,general discussion,10,https://list.indology.info/pipermail/indology/2000-August/022506.html,III,,Epic & prolongements,3,3,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `Bhagavadgita` using `state_III`; subject matched `Bhagavadgita` using `state_III`
022505,History of Mughalstan,2000,History and culture,general discussion,3,https://list.indology.info/pipermail/indology/2000-August/022505.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Bhagavadgita` using `state_III`
022511,"Bhagavadgita, cognition, Buddhism?",2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-August/022511.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Bhagavadgita` using `state_III`
022529,"Bhagavadgita, cognition, Buddhism?",2000,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2000-August/022529.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Bhagavadgita` using `state_III`
022591,SV: Urdu/hindi,2000,General scholarly discussion,general discussion,24,https://list.indology.info/pipermail/indology/2000-September/022591.html,III,bhasya; kavya; purana; rgveda,Bhāṣya; Epic & prolongements; Kāvya; Purāṇa; Ṛgveda,4,5,subject_pattern,subject matched `verse` using `register_kavya`; subject matched `Shankara` using `register_bhasya`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `RV` using `register_rgveda`
022702,ulUkhala (was pie/sanskrit),2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-September/022702.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022716,India at time of Mahabharata : offer of map,2000,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2000-September/022716.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022717,India at time of Mahabharata : offer of map,2000,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2000-September/022717.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022711,India at the time of Mahabharata maps claimed,2000,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2000-September/022712.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
