thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
013170,bookstores?,1998,General scholarly discussion,general discussion,16,https://list.indology.info/pipermail/indology/1998-July/013175.html,I; IV,katha; upanisad,Classical; Kathā; Upaniṣad; Vedic,2,5,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `kaTha` using `state_IV`; subject matched `upanishad` using `register_upanisad`; subject matched `kaTha` using `register_katha`; subject matched `Vedic` using `state_I`
013279,Turtles in Vedic Sacrifice and the Dravidian concept of,1998,Veda and ritual,general discussion,4,https://list.indology.info/pipermail/indology/1998-July/013279.html,I; V,,Buddhist / Jaina; Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Pali` using `state_V`
013283,Distinction between dana & daksina in RgVeda,1998,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1998-July/013286.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `RgVeda` using `state_I`; subject matched `RgVeda` using `register_rgveda`
013296,Turtles in Vedic Sacrifice and the Dravidian concept of,1998,Veda and ritual,general discussion,7,https://list.indology.info/pipermail/indology/1998-July/013296.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013315,Turtles in Vedic Sacrifice and the Dravidian concept of,1998,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1998-July/013315.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013408,Mitanni treaty and date of the Rigveda,1998,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1998-August/013408.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
013613,On Agastya and Aryanization-3,1998,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1998-October/013613.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013685,Release: El.Journal of Vedic Studies 4.1,1998,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013685.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013684,Info On Zarthushtra,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-October/013684.html,I,rgveda; upanisad,Upaniṣad; Vedic; Ṛgveda,2,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`
013692,Rigveda online,1998,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/1998-October/013692.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
013693,Vedic Resource,1998,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013693.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013690,Vedic Mathematics,1998,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013690.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013710,Release: El.Journal of Vedic Studies 4.1,1998,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1998-October/013710.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013712,SV: SV: Oguibenine's book,1998,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1998-October/013712.html,I,katha; upanisad,Kathā; Upaniṣad; Vedic,4,5,subject_pattern,subject matched `Tale` using `register_katha`; subject matched `Tale` using `register_katha`; subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`; subject matched `Tale` using `register_katha`
013718,Nobel Prize for Professor Amartya Sen,1998,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1998-October/013718.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013732,Kira.naagama/Kira.natantra,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-October/013732.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`
013737,gopAla-tApini UpaniSad,1998,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1998-October/013737.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`
013928,Looking for Vedic texts,1998,Bibliographic requests,identification/help request,2,https://list.indology.info/pipermail/indology/1998-November/013928.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013936,Looking for Vedic texts -Reply,1998,Bibliographic requests,identification/help request,1,https://list.indology.info/pipermail/indology/1998-November/013936.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
013924,SV: Paired Horse and PIE breakup,1998,General scholarly discussion,general discussion,108,https://list.indology.info/pipermail/indology/1998-November/013924.html,I,natya; rgveda,Nāṭya; Vedic; Ṛgveda,7,7,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `Vedic` using `state_I`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `plays` using `register_natya`
014283,Q:Dehatmavada of Badarinath Sukla,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-November/014283.html,I,kavya; upanisad,Kāvya; Upaniṣad; Vedic,2,3,subject_pattern,subject matched `poem` using `register_kavya`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
014516,Where was PANini inspired? (Part III),1998,Grammar and linguistics,philological discussion,2,https://list.indology.info/pipermail/indology/1998-December/014516.html,I; II,upanisad; vyakarana,Pāṇinian; Upaniṣad; Vedic; Vyākaraṇa,2,4,subject_pattern,subject matched `PANini` using `state_II`; subject matched `PANini` using `register_vyakarana`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
014526,Where was PANini inspired? (Part IV),1998,Grammar and linguistics,philological discussion,3,https://list.indology.info/pipermail/indology/1998-December/014526.html,I; II,upanisad; vyakarana,Pāṇinian; Upaniṣad; Vedic; Vyākaraṇa,2,4,subject_pattern,subject matched `PANini` using `state_II`; subject matched `PANini` using `register_vyakarana`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
014520,Family jewels,1998,General scholarly discussion,general discussion,36,https://list.indology.info/pipermail/indology/1998-December/014520.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
014532,"SV: ""Conceptional Purging of Indology""",1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-December/014532.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
014963,Sanskrit translations in Nazi hands,1999,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1999-January/014963.html,I; II; V,vyakarana,Buddhist / Jaina; Pāṇinian; Vedic; Vyākaraṇa,3,4,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Pali` using `state_V`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`
015203,Nehru and Persian/Arabic,1999,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1999-January/015232.html,I,tantra; upanisad,Tantra; Upaniṣad; Vedic,3,4,subject_pattern,subject matched `Tantrism` using `register_tantra`; subject matched `Tantrism` using `register_tantra`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
015333,references to tuLu language in ancient Tamil text,1999,Texts and philology,philological discussion,26,https://list.indology.info/pipermail/indology/1999-January/015333.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
015386,'Siva Nandi,1999,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1999-January/015390.html,I,katha,Kathā; Vedic,2,2,subject_pattern,subject matched `story` using `register_katha`; subject matched `Samhita` using `state_I`
015447,Wooden Structure at Patna (Pataliputra),1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-January/015447.html,I; III,epic,Epic; Epic & prolongements; Vedic,2,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Samhita` using `state_I`
015492,Vedic Architecture/Vaastu nagar planning,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-January/015492.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
015606,Ontology of Ramanuja,1999,General scholarly discussion,general discussion,74,https://list.indology.info/pipermail/indology/1999-February/015606.html,I; II; III,epic; vyakarana,Epic; Epic & prolongements; Pāṇinian; Vedic; Vyākaraṇa,30,58,subject_pattern,subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`
015838,"Kashmir, Tamilnadu, Panini, Abhinavagupta, etc.",1999,Grammar and linguistics,philological discussion,6,https://list.indology.info/pipermail/indology/1999-February/015838.html,I; II,vyakarana,Pāṇinian; Vedic; Vyākaraṇa,4,7,subject_pattern,subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`; subject matched `Panini` using `state_II`; subject matched `Panini` using `register_vyakarana`
015932,Word splitting & hyphenation conventions in roman transliteration,1999,Digital resources and tools,digital resource/tool,2,https://list.indology.info/pipermail/indology/1999-February/015932.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
016147,references of the origin of veda,1999,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1999-March/016147.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
016174,travelling over the 'black sea',1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-March/016175.html,I; III,,Epic & prolongements; Vedic,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `veda` using `state_I`
016181,references of the origin of veda,1999,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1999-March/016188.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
016435,uraga and AlavAy,1999,General scholarly discussion,general discussion,17,https://list.indology.info/pipermail/indology/1999-April/016435.html,I,rgveda; sutra,Sūtra; Vedic; Ṛgveda,3,4,subject_pattern,subject matched `sutra` using `register_sutra`; subject matched `sutra` using `register_sutra`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016529,Rgveda: text and tradition.,1999,Veda and ritual,philological discussion,9,https://list.indology.info/pipermail/indology/1999-April/016529.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
016556,Rgveda: text and tradition.,1999,Veda and ritual,philological discussion,1,https://list.indology.info/pipermail/indology/1999-April/016556.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
016731,Trilingual inscription from Sri Lanka,1999,Manuscripts and epigraphy,general discussion,20,https://list.indology.info/pipermail/indology/1999-May/016732.html,I,epig,Epigraphic; Vedic,2,2,subject_pattern,subject matched `inscription` using `register_epig`; subject matched `Vedic` using `state_I`
016757,Book review: Indus Age- the Writing System by GregoryL.Possehl.,1999,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1999-May/016757.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016787,Gentoo Studies,1999,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/1999-May/016787.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
016799,Sad news,1999,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1999-May/016799.html,I,rgveda,Vedic; Ṛgveda,5,6,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
016828,Vaidiks & Vedic Religion,1999,Veda and ritual,general discussion,8,https://list.indology.info/pipermail/indology/1999-May/016828.html,I,,Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
016858,Tanagalai and Vadagalai,1999,General scholarly discussion,general discussion,11,https://list.indology.info/pipermail/indology/1999-May/016858.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016886,Colloquium: The Pandit,1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-May/054115.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016888,addresses,1999,General scholarly discussion,general discussion,19,https://list.indology.info/pipermail/indology/1999-May/016888.html,I,rgveda,Vedic; Ṛgveda,2,4,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016896,address: John Marr,1999,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1999-May/016897.html,I,rgveda,Vedic; Ṛgveda,3,4,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016934,An adress for Dr. Anand Amaladass,1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-May/016934.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016938,"Rigveda: dravidian word oka, home",1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-May/016938.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016946,"Rigveda: dravidian word asavasa, speed",1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-May/016946.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016939,"Rigveda: dravidian word taruks.a, cowherd?",1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-May/016939.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016950,Is Vedic Indra an icon of sexual promiscuity and infidelity?,1999,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1999-May/016954.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
016952,Vaidiks & Vedic Religion,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-May/016952.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
016964,"Rigveda: dravidian (?) word bunda, boiled rice",1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-May/016964.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016986,4 NArAyaNas & KarnATaka,1999,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1999-May/016986.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016991,"Upanishads, MahAyAna, Advaita",1999,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/1999-May/016991.html,I; V,bauddha; rgveda,Bauddha; Buddhist / Jaina; Vedic; Ṛgveda,2,4,subject_pattern,subject matched `MahAyAna` using `state_V`; subject matched `MahAyAna` using `register_bauddha`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
016993,AyyangArs in KarnATaka,1999,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1999-May/016993.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
017001,"Upanishads, MahAyAna, Advaita",1999,Buddhism and Jainism,general discussion,3,https://list.indology.info/pipermail/indology/1999-May/017001.html,I; V,bauddha; rgveda,Bauddha; Buddhist / Jaina; Vedic; Ṛgveda,2,4,subject_pattern,subject matched `MahAyAna` using `state_V`; subject matched `MahAyAna` using `register_bauddha`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017004,Sanskrit drama,1999,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1999-May/017004.html,I; IV,bhasya; natya; rgveda,Bhāṣya; Classical; Nāṭya; Vedic; Ṛgveda,5,7,subject_pattern,subject matched `drama` using `state_IV`; subject matched `drama` using `register_natya`; subject matched `Vedic` using `state_I`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`; subject matched `RV` using `register_rgveda`
017005,Dr. Thompson's dating of the Rigveda,1999,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1999-May/017005.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017006,Raghavendra Swami (was Sri Madvacharya),1999,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1999-May/017006.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017042,Sugarcane (kan2n2al),1999,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1999-May/017045.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017037,DharmasthaLa,1999,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1999-May/017037.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017054,Sanskrit stone inscription (1500 years old) found in Central China,1999,Manuscripts and epigraphy,general discussion,3,https://list.indology.info/pipermail/indology/1999-May/017061.html,I,epig; rgveda,Epigraphic; Vedic; Ṛgveda,2,3,subject_pattern,subject matched `inscription` using `register_epig`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017063,Sanskrit stone inscription (1500 years old) found in Central China,1999,Manuscripts and epigraphy,general discussion,5,https://list.indology.info/pipermail/indology/1999-May/017063.html,I,epig; rgveda,Epigraphic; Vedic; Ṛgveda,2,3,subject_pattern,subject matched `inscription` using `register_epig`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017093,VarAha Carama shloka,1999,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1999-May/017102.html,I; II,rgveda; vyakarana,Pāṇinian; Vedic; Vyākaraṇa; Ṛgveda,2,4,subject_pattern,subject matched `Ashtadhyayi` using `state_II`; subject matched `Ashtadhyayi` using `register_vyakarana`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017105,varna and jati,1999,General scholarly discussion,general discussion,20,https://list.indology.info/pipermail/indology/1999-May/017105.html,I; III; V,bauddha; bhasya; purana; rgveda,Bauddha; Bhāṣya; Buddhist / Jaina; Epic & prolongements; Purāṇa; Vedic; Ṛgveda,4,7,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`; subject matched `TheravAda` using `state_V`; subject matched `TheravAda` using `register_bauddha`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
017125,Racial Origin of Caste (Re: varna and jati),1999,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1999-May/017126.html,I,rgveda,Vedic; Ṛgveda,3,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `Vedic` using `state_I`
017179,viSNukuNDins,1999,General scholarly discussion,general discussion,21,https://list.indology.info/pipermail/indology/1999-May/017179.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
017353,Sundara PAndyan,1999,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1999-May/017353.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
017400,Rigveda: dravidian word kun.d.apa_yya,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-May/017400.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
017795,indian art history in south india,1999,History and culture,general discussion,2,https://list.indology.info/pipermail/indology/1999-June/017795.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017838,Chandogya Upanisad -- mathematics and ritual,1999,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1999-June/017839.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017848,"Is ""Sanskrit"" Dravidian; and open-mindedness",1999,General scholarly discussion,general discussion,11,https://list.indology.info/pipermail/indology/1999-June/017850.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017851,"Is ""Sanskrit"" Dravidian; and open-mindedness",1999,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1999-June/017851.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017900,studies of sandhyopAsana,1999,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1999-July/017900.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017916,"Chandogya Upanisad, again",1999,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1999-July/017921.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017926,"Explanation to Chandogya Upanisad, again",1999,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1999-July/017926.html,I; II,upanisad; vyakarana,Pāṇinian; Upaniṣad; Vedic; Vyākaraṇa,3,6,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Grammar` using `state_II`; subject matched `Grammar` using `register_vyakarana`; subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`
018066,"use of ""dravida"" in Sanskrit?",1999,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1999-August/018066.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018077,The veda of war,1999,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1999-August/018077.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
018078,Veda of war,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-August/018078.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
018080,Veda of war,1999,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1999-August/018080.html,I,,Vedic,2,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `veda` using `state_I`
018102,The veda of war,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-August/018102.html,I,,Vedic,1,1,subject_pattern,subject matched `veda` using `state_I`
018130,pANi as style/school,1999,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1999-August/018130.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018136,Bricks in Vedic Sacrifice,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-August/018136.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018149,A question on Vedic vANa - 1,1999,Veda and ritual,identification/help request,4,https://list.indology.info/pipermail/indology/1999-August/018150.html,I,,Vedic,3,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
018151,A question on Vedic vANa - 1,1999,Veda and ritual,identification/help request,1,https://list.indology.info/pipermail/indology/1999-August/018151.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018153,A question on Vedic vANa - 1,1999,Veda and ritual,identification/help request,2,https://list.indology.info/pipermail/indology/1999-August/018153.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018177,Mistakes in carrying out Vedic sacrifices,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-August/018177.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018181,Odp: Mistakes in carrying out Vedic sacrifices,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-August/018181.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018206,Mistakes in carrying out Vedic sacrifices,1999,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1999-August/018206.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018247,lak.sa.na-suutra,1999,General scholarly discussion,general discussion,33,https://list.indology.info/pipermail/indology/1999-September/018254.html,I,rgveda,Vedic; Ṛgveda,6,8,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `RV` using `register_rgveda`; subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
018332,Fosse and the date of Rigveda,1999,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1999-September/018338.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rigveda` using `state_I`; subject matched `Rigveda` using `register_rgveda`
018572,New Issue: El. Journ. of Vedic Studies,1999,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1999-September/018573.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
018600,The New Catalogus Catalogorum,1999,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1999-September/018601.html,I; III,,Epic & prolongements; Vedic,2,2,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `Samhita` using `state_I`
018623,The Agastya Samhita,1999,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1999-September/018623.html,I,,Vedic,1,1,subject_pattern,subject matched `Samhita` using `state_I`
018742,Indic Languages,1999,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1999-October/018742.html,I,,Vedic,2,2,subject_pattern,subject matched `Samhita` using `state_I`; subject matched `Samhita` using `state_I`
018753,"When was ""the Agastya Samhita"" written?",1999,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1999-October/018753.html,I,,Vedic,1,1,subject_pattern,subject matched `Samhita` using `state_I`
018908,When did the gods become literate? Was: Are the gods literate?,1999,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1999-November/018910.html,I,katha,Kathā; Vedic,2,2,subject_pattern,subject matched `Veda` using `state_I`; subject matched `story` using `register_katha`
