meso_codes,presentation_id,public_path,renou_evidence,renou_match_count,renou_match_status,renou_register_labels,renou_registers,renou_state_labels,renou_states,scholar_ids,scholar_urls,scholars,series,source_url,tags,theme_code,theme_en,title,year
bengal; hindi_urdu_new_indo_aryan,PRES_c247636d94,p/prichastie-gerundii-v-khindi-i-bengalskom-yazyke.html,,0,unmatched,,,,,PERS_22d87263,s/kostina-ekaterina.html,Kostina Ekaterina Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,бенгальский; причастие-герундий; хинди; язык,linguistics_and_philology,Linguistics & Philology,Причастие-герундий в хинди и бенгальском языке,2013
expeditions; tibetology_himalaya,PRES_c7652ed58e,p/istoricheskie-issledovaniya-yu-n-rerikha-v-ladakkhe.html,,0,unmatched,,,,,PERS_e9545a0b,s/shustova-alla.html,Shustova Alla Mikhailovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2013,история; ладакх; юрий_рерих,history_and_culture,"History, Culture & Society",Исторические исследования Ю.Н. Рериха в Ладакхе,2013
buddhist_studies,PRES_ca34a85370,p/obraz-makhendry-makhindy-v-zapiskakh-kitaiskikh-palomnikov.html,,0,unmatched,,,,,PERS_f074f69f,s/natalia-alexandrova.html,Alexandrova Natalia Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,записка; китайский; махендра; махинд; образ; паломник,religion_and_philosophy,Religion & Philosophy,Образ Махендры/Махинды в записках китайских паломников,2013
buddhist_studies; tibetology_himalaya,PRES_cf01dc9625,p/sadkhany-kharikharikharivakhana-avalokiteshvary-avalokiteshvary-vossedayushchego-na-vishnu-garud.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_c5677a3f,s/zorin-aleksei.html,Zorin Alexey Valerievich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,авалокитешвара; буддизм; вишну; восседать; гаруда; канон; лев; садхана; тибет; харихарихаривахан-авалокитешвара,religion_and_philosophy,Religion & Philosophy,"Садханы Харихарихаривахана-Авалокитешвары (Авалокитешвары, восседающего на Вишну, гаруде и льве) из тибетского буддийского канона C",2013
ethnography_performance,PRES_d01b9376c0,p/pesni-yakshei-igry-lyudei-o-sotsialnykh-kulturnykh-i-khudozhestvennykh-osobennostyakh-yakshagany.html,,0,unmatched,,,,,PERS_d98da899,s/svetlana-ryzhakova.html,Ryzhakova Svetlana Igorevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,возможный; дополнение; игра; изменение; карнатака; культурный; песня; программа; социальный; художественный; человек; якшаган; якшея,history_and_culture,"History, Culture & Society","«Песни якшей», игры людей: о социальных, культурных и художественных особенностях якшаганы Карнатаки В программе возможны изменения и дополнения",2013
buddhist_studies,PRES_d6fac606b5,p/epitety-buddy-v-tekste-adzhatasena-vyakarany.html,state:II; state:V; register:vyakarana; register:bauddha,4,matched,Bauddha; Vyākaraṇa,bauddha; vyakarana,Buddhist / Jaina; Pāṇinian,II; V,PERS_a84aedaa,s/shomakhmadov-safarali.html,Shomakhmadov Safarali Khaibulloevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,аджатасен-вьякарана; будда; текст; эпитет,religion_and_philosophy,Religion & Philosophy,Эпитеты Будды в тексте «Аджатасена-вьякараны»,2013
,PRES_d9c413501e,p/vosmiugolnye-ponyatiinye-skhemy-v-indiiskoi-ratsionalnosti.html,,0,unmatched,,,,,PERS_1a097e52,s/paribok-andrei.html,Paribok Andrey Vsevolodovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,восьмиугольный; индия; понятийный; рациональность; схема,religion_and_philosophy,Religion & Philosophy,Восьмиугольные понятийные схемы в индийской рациональности,2013
manuscripts_epigraphy; nepal_newar_kathmandu,PRES_e1b411bb31,p/kontseptsiya-mary-d-v-nepalskikh-nadpisyakh.html,register:epig,1,matched,Epigraphic,epig,,,PERS_9ad66151,s/lelyukhin-dmitrii.html,Lelyukhin Dmitry Nikolaevich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2013,концепция; надпись; непальский,history_and_culture,"History, Culture & Society",Концепция maryādā в непальских надписях,2013
sanskrit_grammar_panini,PRES_e9bb5a759b,p/varna-eto-fonema-bukva-zvuk-ili.html,,0,unmatched,,,,,PERS_12125da9,s/victoria-lysenko.html,Lysenko Victoria Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,буква; варна; звук; фонема,linguistics_and_philology,Linguistics & Philology,"Варна – это фонема, буква, звук или …?",2013
buddhist_studies; translation_reception,PRES_e9e215c9f0,p/buddiiskie-sutry-v-perevodakh-rannekitaiskoi-traditsii.html,state:V; register:sutra; register:bauddha,3,matched,Bauddha; Sūtra,bauddha; sutra,Buddhist / Jaina,V,PERS_f074f69f,s/natalia-alexandrova.html,Alexandrova Natalia Vladimirovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2013,буддизм; перевод; раннекитайский; сутра; традиция,religion_and_philosophy,Religion & Philosophy,Буддийские сутры в переводах раннекитайской традиции,2013
nepal_newar_kathmandu,PRES_eaf0add041,p/obraz-lokeshvara-v-kalendarnom-obryade-nepaltsev.html,,0,unmatched,,,,,PERS_69750b7c,s/mazurina-valentina.html,Mazurina Valentina Nikolaevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,календарный; локешвара; непалец; образ; обряд,religion_and_philosophy,Religion & Philosophy,Образ Локешвара в календарном обряде непальцев,2013
dravidology_south_india,PRES_efa60f7a38,p/dve-poemy-na-temu-razluki-iz-tamilskogo-sbornika-pattuppattu-mulleippattu-i-nedunalvadei-opyt-sr.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_1fa7cc0c,s/alexander-dubyansky.html,Dubyansky Alexander Mikhailovich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2013,два; муллейппатт; недунальвадь; паттуппатт; поэма; разлука; сборник; тамильский,literature_and_poetry,Literature & Poetry,Две поэмы на тему разлуки из тамильского сборника Паттуппатту: Муллейппатту и Недунальвадей. Опыт сравнения,2013
dravidology_south_india,PRES_f3223273ab,p/tamilskie-zhenskie-bozhestva-v-srednevekovoi-literature.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_92f293f8,s/khrushcheva-polina.html,Polina Khrushcheva,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,божество; женский; литература; средневековый; тамильский,literature_and_poetry,Literature & Poetry,Тамильские женские божества в средневековой литературе,2013
vedic_studies,PRES_f978f939da,p/o-zvukovom-sostave-vediiskogo-teksta.html,state:I,1,matched,,,Vedic,I,PERS_88d163c1,s/vidunas-vitis.html,Vytis Vidunas,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3296&option=com_content&task=view,ведийский; звуковой; состав; текст,linguistics_and_philology,Linguistics & Philology,О звуковом составе ведийского текста,2013
buddhist_studies,PRES_09ea1d8846,p/abkhidkharmakosha-problema-avtorstva.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_c48611e0,s/ostrovskaya-elena.html,Ostrovskaya Elena Petrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,абхидхармакош; авторство,religion_and_philosophy,Religion & Philosophy,Абхидхармакоша: проблема авторства,2014
vedic_studies,PRES_149689b11e,p/what-is-ahi-budhnya-some-remarks-on-the-serpent-of-the-deep-as-in-the-rigveda-and-elsewhere.html,state:I; register:rgveda,2,matched,Ṛgveda,rgveda,Vedic,I,PERS_ce100d3f,s/mariya-shilinskene.html,Marija Silinskiene,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,,religion_and_philosophy,Religion & Philosophy,What is Ahi Budhnya: some remarks on the Serpent of the Deep as in the Rigveda and elsewhere,2014
epic_ramayana_mahabharata; vaishnava,PRES_1ec138c017,p/kontseptsiya-avatar-vishnu-v-poeme-magkhi-shishupalavadkha.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_23215083,s/rusanov-maksim.html,Rusanov Maxim Albertovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,аватар; вишну; концепция; магха; поэма; шишупалавадх,literature_and_poetry,Literature & Poetry,Концепция аватар Вишну в поэме Магхи «Шишупалавадха»,2014
nepal_newar_kathmandu; visual_material_culture,PRES_222fd16a0c,p/khiti-dkhara-neissyakaemyi-istochnik-ikonografiya-i-funktsii-po-materialam-nepala.html,,0,unmatched,,,,,PERS_69750b7c,s/mazurina-valentina.html,Mazurina Valentina Nikolaevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,дхара; иконография; источник; неиссякаемый; непал; функция; хить,religion_and_philosophy,Religion & Philosophy,Хити/дхара — «неиссякаемый источник»: Иконография и функции (по материалам Непала),2014
buddhist_studies; manuscripts_epigraphy,PRES_25a34c0006,p/tangutskie-ksilografy-pismom-siddkham-iz-sobraniya-ivr-ran.html,,0,unmatched,,,,,PERS_a84aedaa,s/shomakhmadov-safarali.html,Shomakhmadov Safarali Khaibulloevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,ивр_ран; ксилограф; письмо; сиддхам; собрание; тангутский,history_and_culture,"History, Culture & Society",Тангутские ксилографы письмом ‘сиддхам’ из собрания ИВР РАН,2014
modern_society_politics,PRES_25c542e83e,p/religiya-kak-instrument-vnutrennei-politiki-indii.html,register:bhasya,1,matched,Bhāṣya,bhasya,,,PERS_6b867946,s/smirnova-ekaterina.html,Ekaterina Smirnova,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,внутренний; индия; инструмент; политика; религия,history_and_culture,"History, Culture & Society",Религия как инструмент внутренней политики Индии,2014
hindi_urdu_new_indo_aryan,PRES_28cd96d910,p/forma-smyslovogo-glagola-v-modalnykh-konstruktsiyakh-vozmozhnosti-sposobnosti-v-khindi.html,,0,unmatched,,,,,PERS_22d87263,s/kostina-ekaterina.html,Kostina Ekaterina Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,глагол; конструкция; модальный; смысловой; способность; форма; хинди,linguistics_and_philology,Linguistics & Philology,Форма смыслового глагола в модальных конструкциях возможности/способности в хинди,2014
epic_ramayana_mahabharata,PRES_2f9d65e45b,p/the-ideal-man-in-the-mah-bh-rata-the-consciousness-of-the-budhyam-na-on-one-s-way-to-salvation.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_26ce5ec1,s/nina-budzishevska.html,Nina Budziszewska,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,,literature_and_poetry,Literature & Poetry,"The ideal man in the Mahābhārata. The consciousness of the ""budhyamāna"" on one's way to salvation",2014
dravidology_south_india,PRES_38f0bf3fa1,p/yuzhnoindiiskie-bozhestva-nekotorye-aspekty-gendernykh-vzaimootnoshenii.html,,0,unmatched,,,,,PERS_92f293f8,s/khrushcheva-polina.html,Polina Khrushcheva,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,божество; взаимоотношение; гендерный; южная_индия,religion_and_philosophy,Religion & Philosophy,Южноиндийские божества: некоторые аспекты гендерных взаимоотношений,2014
buddhist_studies; pali_early_buddhism,PRES_3eb2ccd62e,p/mandala-klassifikatsiya-nechestnykh-transaktsii-v-otvet-na-uprek-anguttara-nikaya-attakanipata-a.html,,0,unmatched,,,,,PERS_1a097e52,s/paribok-andrei.html,Paribok Andrey Vsevolodovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,ангуттар-никай; ассаколанкасутта; аттаканипат; мандала-классификация; нечестный; ответ; трансакция; упрек,religion_and_philosophy,Religion & Philosophy,"Мандала-классификация нечестных трансакций в ответ на упрек (Ангуттара-никая. Аттаканипата, Ассаколанкасутта)",2014
philosophy_epistemology,PRES_446d1622e0,p/psikhologiya-boga-v-kashmirskom-shivaizme-i-u-yakoba-beme.html,,0,unmatched,,,,,PERS_180c5e5c,s/arapov-aleksandr.html,Arapov Alexander Vladilenovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,бема; бог; кашмирский; психология; шиваизм; якоб,religion_and_philosophy,Religion & Philosophy,Психология Бога в кашмирском шиваизме и у Якоба Беме,2014
ethnography_performance; vedic_studies,PRES_51ca649214,p/brakhmany-nambudiri-nekotorye-osobennosti-traditsii-peredachi-vediiskikh-tekstov.html,state:I; register:brahmana,2,matched,Brāhmaṇa,brahmana,Vedic,I,PERS_40862f5e,s/natalia-korneeva.html,Korneeva Natalia Afanasyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,брахман; ведийский; намбудиря; передача; текст; традиция,religion_and_philosophy,Religion & Philosophy,Брахманы намбудири: некоторые особенности традиции передачи ведийских текстов,2014
colonial_encounters; modern_society_politics,PRES_667fb09140,p/obshchina-parsov-v-multikulturnom-bombee-po-proizvedeniyam-rokhintona-mistri.html,,0,unmatched,,,,,PERS_f19cd8a1,s/kotin-igor.html,Kotin Igor Yurievich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,бомбей; мистереть; мультикультурный; община; парс; произведение; рохинтон,history_and_culture,"History, Culture & Society",Община парсов в мультикультурном Бомбее (по произведениям Рохинтона Мистри),2014
sanskrit_grammar_panini; vedic_studies,PRES_67151ae69e,p/grammatika-panini-i-mekhanizm-kodirovaniya-vediiskogo-teksta.html,state:I; state:II; register:vyakarana; register:bhasya,4,matched,Bhāṣya; Vyākaraṇa,bhasya; vyakarana,Pāṇinian; Vedic,I; II,PERS_5d34c947,s/voloshina-oksana.html,Voloshina Oksana Anatolyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,ведийский; грамматика; кодирование; механизм; панини; текст,linguistics_and_philology,Linguistics & Philology,Грамматика Панини и механизм кодирования ведийского текста,2014
history_of_indology; manuscripts_epigraphy,PRES_6fd8f32d77,p/i-p-minaev-kak-sobiratel-rukopisei.html,,0,unmatched,,,,,PERS_fb25c80f,s/ermakova-tatyana.html,Ermakova Tatyana Viktorovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,минаев; рукопись; собиратель,history_and_culture,"History, Culture & Society",И. П. Минаев как собиратель рукописей,2014
philosophy_epistemology; sanskrit_grammar_panini,PRES_71c7cc1a09,p/spkhota-dzhati-pashyanti-i-pratibkha-v-vakyapadii-k-probleme-razgranicheniya-terminov.html,,0,unmatched,,,,,PERS_56508328,s/desnitskaya-evgeniya.html,Desnitskaya Evgenia Alekseevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,вакьяпадий; джатить; пашьянти; пратибх; разграничение; спхота; термин,religion_and_philosophy,Religion & Philosophy,"Спхота, джати, пашьянти и пратибха в «Вакьяпадии» — к проблеме разграничения терминов",2014
buddhist_studies,PRES_7393356a70,p/rannie-kitaiskie-versii-biografii-buddy-syuzhet-podnosheniya-risovoi-kashi.html,state:V; register:katha; register:bauddha,3,matched,Bauddha; Kathā,bauddha; katha,Buddhist / Jaina,V,PERS_f074f69f,s/natalia-alexandrova.html,Alexandrova Natalia Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,биография; будда; версия; каша; китайский; подношение; ранний; рисовый; сюжет,religion_and_philosophy,Religion & Philosophy,Ранние китайские версии биографии Будды: сюжет подношения рисовой каши,2014
sanskrit_grammar_panini,PRES_7e6c76b7c4,p/drevneindiiskaya-ritorika-i-traditsiya-sanskritskogo-teatra-trigata-v-natyashastre.html,state:IV; register:natya; register:kavya,3,matched,Kāvya; Nāṭya,kavya; natya,Classical,IV,PERS_e1dd6b3e,s/natalia-lidova.html,Lidova Natalia Rostislavovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,древнеиндийский; натьяшастр; риторика; санскрит; театр; традиция; тригата,literature_and_poetry,Literature & Poetry,Древнеиндийская риторика и традиция санскритского театра (Тригата в «Натьяшастре»),2014
ethnography_performance,PRES_7eec57e19f,p/dukhi-umershikh-v-predstavleniyakh-i-obryadovoi-zhizni-veddov-shri-lanki.html,,0,unmatched,,,,,PERS_7eb0dc30,s/zimina-tatyana.html,Tatiana Zimina,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,ведды; дух; жизнь; ланка; обрядовый; представление; умерший,history_and_culture,"History, Culture & Society",Духи умерших в представлениях и обрядовой жизни веддов Шри Ланки,2014
buddhist_studies; nepal_newar_kathmandu; visual_material_culture,PRES_7f7a003e02,p/nevarskii-povestvovatelnyi-svitok-na-temy-lalitavistary-odomashnivanie-klassicheskoi-buddiiskoi.html,state:V; register:sutra; register:katha; register:bauddha,4,matched,Bauddha; Kathā; Sūtra,bauddha; katha; sutra,Buddhist / Jaina,V,PERS_829c1de5,s/vasilkov-yaroslav.html,Vasilkov Yaroslav Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,буддизм; классический; лалитавистара; неварский; одомашнивание; повествовательный; свиток; сутра,art_and_material_culture,Art & Material Culture,Неварский «повествовательный свиток» на темы «Лалитавистары»: «одомашнивание» классической буддийской сутры,2014
prosody,PRES_83fa564d73,p/traditsionnaya-klassifikatsiya-sanskritskikh-stikhotvornykh-razmerov.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_11da326d,s/sergey-tavastsherna.html,Tavastsherna Sergey Sergeevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,классификация; размер; санскрит; стихотворный; традиционный,linguistics_and_philology,Linguistics & Philology,Традиционная классификация санскритских стихотворных размеров,2014
modern_society_politics,PRES_8c55a738df,p/o-stereotipizatsii-adivasi-v-populyarnoi-kulture-indii.html,,0,unmatched,,,,,PERS_0fd718a7,s/vozdigan-kseniya.html,Ksenia Vozdigan,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,адивась; индия; культура; популярный; стереотипизация,unspecified,Other / Unspecified,О стереотипизации адиваси в популярной культуре Индии,2014
bhakti_vaishnava,PRES_9857501571,p/liricheskaya-geroinya-miry-bai.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_c52dfaa0,s/sofia-tsvetkova.html,Tsvetkova Svetlana Olegovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,героиня; лирический; мира_баи,literature_and_poetry,Literature & Poetry,«Лирическая героиня» Миры Баи,2014
manuscripts_epigraphy; vedic_studies,PRES_996d42296f,p/k-voprosu-o-pismennoi-fiksatsii-rigvedy.html,state:I; register:rgveda,2,matched,Ṛgveda,rgveda,Vedic,I,PERS_88d163c1,s/vidunas-vitis.html,Vytis Vidunas,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,письменный; ригведа; фиксация,history_and_culture,"History, Culture & Society",К вопросу о письменной фиксации Ригведы,2014
manuscripts_epigraphy; nepal_newar_kathmandu,PRES_9c47837d30,p/kontseptsiya-maryada-v-nepalskikh-nadpisyakh.html,register:epig,1,matched,Epigraphic,epig,,,PERS_9ad66151,s/lelyukhin-dmitrii.html,Lelyukhin Dmitry Nikolaevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,концепция; марьяд; надпись; непальский,history_and_culture,"History, Culture & Society",Концепция «марьяда» в непальских надписях,2014
comparative_analysis,PRES_aa4df50cf0,p/drevnie-yuzhnoaziatsko-afrikanskie-svyazi-po-dannym-folklora-i-mifologii.html,,0,unmatched,,,,,PERS_c31236d2,s/berezkin-yurii.html,Berezkin Yuri Evgenievich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,данные; древний; мифология; фольклор; южноазиатско-африканский,history_and_culture,"History, Culture & Society",Древние южноазиатско-африканские связи (по данным фольклора и мифологии),2014
bengal; bhakti_vaishnava,PRES_adefba4b15,p/fenomen-ramakrishny-paramakhamsy-i-formirovanie-neoinduizma-v-bengalii-xix-veka.html,,0,unmatched,,,,,PERS_3357f25b,s/skorokhodova-tatyana.html,Skorokhodova Tatyana Grigorievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,бенгалия; век; неоиндуизм; парамахамса; рамакришна; формирование,religion_and_philosophy,Religion & Philosophy,Феномен Рамакришны Парамахамсы и формирование неоиндуизма в Бенгалии XIX века,2014
ethnography_performance,PRES_b0ead2dd43,p/oderzhimost-sluzhenie-i-litsedeistvo-traditsii-bhoota-kolam-i-theyyam-tulunadu.html,,0,unmatched,,,,,PERS_d98da899,s/svetlana-ryzhakova.html,Ryzhakova Svetlana Igorevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,лицедейство; одержимость; служение; традиция; тулунаду,history_and_culture,"History, Culture & Society","Одержимость, служение и лицедейство. Традиции Bhoota-kolam и Theyyam Тулунаду",2014
visual_material_culture,PRES_b6bc9faa10,p/znachenie-tvorchestva-tirumulara-dlya-formirovaniya-izobrazitelnogo-kanona-shivy-nataradzhi-v-ch.html,,0,unmatched,,,,,PERS_e31ca12d,s/olga-vecherina.html,Vecherina Olga Pavlovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,изобразительный; канон; натарадж; творчество; тирумулар; формирование; чидамбарам; шива,art_and_material_culture,Art & Material Culture,Значение творчества Тирумулара для формирования изобразительного канона Шивы Натараджи в Чидамбараме,2014
hindi_urdu_new_indo_aryan,PRES_b9b432befc,p/zhivotnyi-mir-poslovits-i-pogovorok-khindi.html,,0,unmatched,,,,,PERS_ba81468a,s/kokova-yuliya.html,Kokova Yulia Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,животный; мир; поговорка; пословица; хинди,linguistics_and_philology,Linguistics & Philology,Животный мир пословиц и поговорок хинди,2014
dravidology_south_india,PRES_ba306768d9,p/gimn-padigam-kak-osnovnaya-forma-poezii-tamilskikh-shivaitov.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_34c0d384,s/pavlova-mariya.html,Maria Pavlova,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,гимн-падигам; основный; поэзия; тамильский; форма; шиваит,literature_and_poetry,Literature & Poetry,Гимн-падигам как основная форма поэзии тамильских шиваитов,2014
dravidology_south_india,PRES_d1d4be71f7,p/k-rekonstruktsii-ritualnoi-semantiki-dravidskogo-ka-va-i.html,register:bhasya,1,matched,Bhāṣya,bhasya,,,PERS_9a855a7b,s/albedil-margarita.html,Albedil Margarita Fedorovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,дравидский; реконструкция; ритуальный; семантика,religion_and_philosophy,Religion & Philosophy,К реконструкции ритуальной семантики дравидского kāvaṭi,2014
expeditions,PRES_d45862604d,p/v-derevne-ampitiya-shri-lanka-cherez-100-let-posle-lyudmily-mervart.html,,0,unmatched,,,,,PERS_bc97fb65,s/krasnodembskaya-nina.html,Krasnodembskaya Nina Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,ампитие; деревня; ланка; людмила; мерварт; после; через,history_and_culture,"History, Culture & Society",В деревне Ампития (Шри Ланка) через 100 лет после Людмилы Мерварт,2014
tibetology_himalaya,PRES_d53f641345,p/o-gimne-avalokiteshvare-pripisyvaemom-tibetskomu-tsaryu-songtsen-gampo.html,,0,unmatched,,,,,PERS_c5677a3f,s/zorin-aleksei.html,Zorin Alexey Valerievich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,авалокитешвара; гимн; приписывать; сонгцэн-гампо; тибет; царь,religion_and_philosophy,Religion & Philosophy,"О гимне Авалокитешваре, приписываемом тибетскому царю Сонгцэн-гампо",2014
buddhist_studies,PRES_db18841de6,p/apofaticheskii-podkhod-v-buddiiskoi-teorii-vospriyatiya.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_12125da9,s/victoria-lysenko.html,Lysenko Victoria Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,апофатический; буддизм; восприятие; теория,religion_and_philosophy,Religion & Philosophy,«Апофатический» подход в буддийской теории восприятия,2014
vaishnava,PRES_dff8128e31,p/stotra-ratna-yamuny-filosofiya-vis-vis-poeziya.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_003adcfe,s/pskhu-ruzana.html,Pskhu Ruzana Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,поэзия; стотра-ратный; философия; ямун,religion_and_philosophy,Religion & Philosophy,«Стотра-ратна» Ямуны: философия vis-à-vis поэзия,2014
,PRES_f911a286e4,p/vystuplenie-direktora-ivr-ran-na-otkrytii-konferentsii-a286e4.html,,0,unmatched,,,,,PERS_d3c5382c,s/popova-irina.html,Popova Irina Fyodorovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,выступление; директор; ивр_ран; конференция; открытие,unspecified,Other / Unspecified,Выступление директора ИВР РАН на открытии конференции,2014
epic_ramayana_mahabharata,PRES_fef7c3afd6,p/versiya-ramayany-v-makhabkhagavata-purane.html,state:III; state:IV; register:epic; register:purana; register:kavya,5,matched,Epic; Kāvya; Purāṇa,epic; kavya; purana,Classical; Epic & prolongements,III; IV,PERS_3e105f43,s/ignatev-andrei.html,Ignatyev Andrey Alexandrovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=3663&option=com_content&task=view,версия; махабхагавата-пурана; рамаяна,literature_and_poetry,Literature & Poetry,Версия «Рамаяны» в «Махабхагавата-пуране»,2014
tibetology_himalaya,PRES_00dba5f22c,p/chto-my-pem-analiz-pitya-s-pozitsii-tibetskoi-madkhyamaki-i-mnogomirovoi-kontseptsii-everetta-me.html,,0,unmatched,,,,,PERS_3074a8e5,s/terentev-andrei.html,Terentyev Andrey Anatolyevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,концепция; мадхьямак; многомировой; питие; пить; позиция; тибет; что; эверетта-менский,religion_and_philosophy,Religion & Philosophy,Что мы пьём? (анализ питья с позиций тибетской мадхьямаки и «многомировой» концепции Эверетта-Менского),2015
